user_id,item_id,cat_id,seller_id,brand_id,time_stamp,action_type
271127,430509,612,1583,7774,1018,0
271127,606397,1505,3189,7697,0827,0
271127,826839,1401,1840,1573,0730,0
271127,437892,1529,1644,404,0924,0
271127,831304,43,2954,1847,0924,0
271127,1032960,115,1830,6315,0924,0
271127,1023812,1126,1269,404,0924,0
271127,1082637,351,3085,2153,0924,0
271127,1032960,115,1830,6315,0924,0
271127,586225,163,4913,1009,1024,0
271127,226520,163,4913,1009,1024,0
271127,505477,1252,3058,7555,0924,0
271127,234822,1126,1644,404,0924,0
271127,663129,115,2783,6315,0924,0
271127,1033813,273,1644,404,0924,0
271127,419427,1505,1967,1547,1104,0
271127,76549,276,1967,6232,1104,0
271127,644348,180,3313,7466,1104,3
271127,403385,946,1967,1699,1104,0
271127,138934,662,1967,1547,1104,0
271127,719195,895,4981,608,0622,0
271127,324415,1047,3747,5083,0622,0
271127,719195,895,4981,608,0622,0
271127,607817,895,4981,608,0622,0
271127,719195,895,4981,608,0622,2
271127,590590,1357,444,2731,0730,0
271127,651029,1357,444,2731,0730,0
271127,500340,1188,3679,8461,0816,3
271127,774046,1467,4404,1356,1021,0
271127,145261,1208,1535,8411,1021,0
271127,190962,1174,2956,4290,1021,0
271127,933118,420,3219,5307,0828,0
271127,544069,1401,3219,5307,0828,0
271127,774046,1467,4404,1356,1021,0
271127,744022,1467,4404,1356,1021,0
271127,774046,1467,4404,1356,1021,0
271127,430955,106,3812,6785,0828,0
271127,36778,106,3812,5083,0828,0
271127,933118,420,3219,5307,0828,0
271127,933118,420,3219,5307,0828,2
271127,933118,420,3219,5307,0828,0
271127,300308,1401,3219,5307,0828,0
271127,623202,273,1644,404,0924,0
271127,646446,786,1369,1503,1030,3
271127,814256,1213,3282,2201,0618,0
271127,700883,1213,3282,2201,0618,0
271127,640260,1213,3282,2201,0618,2
271127,789446,1213,3282,2201,0618,2
271127,789446,1213,3282,2201,0618,2
271127,789446,1213,3282,2201,0618,2
271127,869031,1213,3282,2201,0618,2
271127,814256,1213,3282,2201,0618,2
271127,640260,1213,3282,2201,0618,0
271127,824863,1213,3282,2201,0618,0
271127,4812,1047,167,2789,0618,0
271127,547286,387,1967,4130,1030,0
271127,514567,788,1369,4917,1030,3
271127,1053803,1528,1369,5612,1030,3
271127,705684,829,1369,1065,1030,3
271127,832311,1080,1369,4092,1030,3
271127,709340,517,1369,3332,1030,3
271127,592829,892,1369,3332,1030,3
271127,698114,476,1369,1065,1030,3
271127,853096,50,1369,1503,1030,3
271127,711084,1528,1369,3469,1030,3
271127,1031273,614,2385,5795,1030,0
271127,727590,946,1967,4130,1030,0
271127,427086,802,1369,4092,1030,0
271127,429683,276,1967,4130,1030,0
271127,656397,387,1967,4130,1030,0
271127,1081203,1401,1913,69,1017,0
271127,544069,1401,3219,5307,1017,0
271127,778415,1401,3326,6585,1017,0
271127,477655,1401,3552,2276,1017,0
271127,722057,1401,2551,2276,1017,0
271127,942782,1208,1535,8411,1017,0
271127,718167,43,4995,382,1017,0
271127,274076,420,1784,7936,1017,0
271127,473890,43,697,149,1017,0
271127,640260,1213,3282,2201,0618,0
271127,869031,1213,3282,2201,0618,0
271127,194166,35,1,1662,0702,3
271127,88361,484,1641,5067,1101,0
271127,241241,1213,3282,2201,0618,0
271127,789446,1213,3282,2201,0618,0
271127,168369,22,4792,6515,0511,2
271127,571434,895,4363,6831,0618,0
271127,869031,1213,3282,2201,0618,0
271127,814256,1213,3282,2201,0618,0
271127,869031,1213,3282,2201,0618,0
271127,814256,1213,3282,2201,0618,0
271127,272597,1213,3282,2201,0618,0
271127,700883,1213,3282,2201,0618,0
271127,172079,612,1967,4130,1030,0
271127,869031,1213,3282,2201,0618,0
271127,548933,1142,4509,4365,1111,0
131687,737329,730,4966,3467,0805,0
131687,737329,730,4966,3467,0805,0
131687,501899,656,173,4509,1013,0
131687,926916,620,1135,620,0805,0
131687,1084245,407,4729,843,0830,0
131687,907420,559,4024,549,1004,0
131687,197900,420,2956,4290,1016,0
131687,695343,1028,2956,4290,1016,0
131687,197900,420,2956,4290,1016,0
131687,695343,1028,2956,4290,1016,0
131687,198913,1252,1860,918,1016,0
131687,856658,1118,1243,749,0617,3
131687,968617,1413,2718,6374,0608,0
131687,144542,1118,1243,749,0617,0
131687,368805,761,525,5444,0617,0
131687,632436,898,1703,7724,0916,0
131687,112203,1252,4026,1469,1016,0
131687,905427,1467,2087,3958,0713,0
131687,637077,1252,4893,8031,1016,0
131687,632436,898,1703,7724,0916,0
131687,944443,300,4155,2921,1110,0
131687,32800,420,2274,4434,1110,3
131687,105304,737,1699,5086,0524,0
131687,45141,703,4918,3535,0620,0
131687,578231,1189,1968,7832,1031,2
131687,578231,1189,1968,7832,1031,0
131687,14338,826,3270,7463,1031,0
131687,578231,1189,1968,7832,1031,0
131687,606183,826,3122,7463,1031,0
131687,251499,748,1410,4247,1014,0
131687,646556,267,3320,4876,1014,0
131687,32800,420,2274,4434,1014,0
131687,815503,802,2772,2111,1014,0
131687,815503,802,2772,2111,1014,2
131687,164846,369,2742,259,1014,0
131687,815503,802,2772,2111,1014,0
131687,815503,802,2772,2111,1014,0
131687,952618,300,4155,2921,1110,0
131687,32399,1271,1381,2333,0625,0
131687,492478,35,965,3791,0708,0
131687,492478,35,965,3791,0708,0
131687,689658,1271,3955,1422,0514,2
131687,394570,1413,1065,6374,0613,0
131687,394570,1413,1065,6374,0613,0
131687,830532,1467,1919,2963,0625,0
131687,394570,1413,1065,4468,0613,2
131687,394570,1413,1065,6374,0613,0
131687,394570,1413,1065,6374,0613,0
131687,383338,1413,1065,6374,0613,0
131687,275659,267,4388,1773,0625,0
131687,46317,1357,444,2731,1024,2
131687,46317,1357,444,2731,1024,0
131687,633400,420,3424,6367,0912,0
131687,46317,1357,444,2731,1024,3
131687,446600,737,2426,201,0729,0
131687,107675,120,2128,3848,0729,0
131687,46317,1357,444,2731,1024,0
131687,587646,420,2274,4434,0912,0
131687,1076460,1271,3392,2730,0705,0
131687,868666,464,2224,7121,1017,0
131687,722872,464,2224,7121,1017,0
131687,722872,464,2224,7121,1017,0
131687,722872,464,2224,7121,1017,0
131687,1000878,464,2224,7121,1017,0
131687,868666,464,2224,7121,1017,0
131687,722872,464,2224,7121,1017,3
131687,617668,464,2224,7121,1017,0
131687,717816,629,3912,2276,1010,2
131687,323262,664,2669,3776,0618,0
131687,688843,962,3859,1552,0618,0
131687,722872,464,2224,7121,1017,0
131687,717816,629,3912,2276,1010,0
131687,722872,464,2224,7121,1017,0
131687,446528,464,2224,7121,1017,0
131687,13594,35,965,3791,1009,0
131687,414764,1188,598,8351,1009,0
131687,198913,1252,1860,918,1030,0
131687,112203,1252,4026,1469,1030,0
131687,198913,1252,1860,918,1030,0
131687,709764,656,1381,2333,1009,0
131687,717816,629,3912,2276,1010,0
131687,717816,629,3912,2276,1010,0
131687,66500,737,3525,2496,0905,0
131687,578231,1189,1968,7832,1101,0
131687,209702,1036,1737,2315,1010,0
131687,1061739,464,2224,7121,1017,0
131687,1002620,464,2224,7121,1017,0
131687,446528,464,2224,7121,1017,0
131687,32800,420,2274,4434,1111,0
131687,32800,420,2274,4434,1111,0
131687,32800,420,2274,4434,1111,0
131687,32800,420,2274,4434,1111,0
131687,537499,993,2274,4434,1111,0
131687,431866,993,2274,4434,1111,0
131687,635782,993,2274,4434,1111,0
131687,648714,196,848,1221,0820,0
131687,886415,196,848,1221,0820,0
131687,900006,737,1953,4073,1111,0
131687,32800,420,2274,4434,1111,0
131687,537499,993,2274,4434,1111,0
131687,635782,993,2274,4434,1111,0
131687,900006,737,1953,4073,1111,0
131687,635782,993,2274,4434,1111,0
131687,983449,1252,2824,4290,1111,0
131687,983449,1252,2824,4290,1111,2
131687,32800,420,2274,4434,1111,2
131687,635782,993,2274,4434,1111,2
131687,635782,993,2274,4434,1111,0
131687,635782,993,2274,4434,1111,0
131687,983449,1252,2824,4290,1111,0
131687,118915,1252,2824,4290,1111,0
131687,635782,993,2274,4434,1111,0
131687,983449,1252,2824,4290,1111,0
131687,537499,993,2274,4434,1111,0
131687,983449,1252,2824,4290,1111,0
131687,585285,656,541,6658,1027,0
131687,539716,300,598,8351,1027,0
131687,716692,606,2579,3322,0819,0
131687,1034952,656,1325,6550,1023,0
131687,839603,1467,2217,3012,0707,0
131687,118915,1252,2824,4290,1111,0
131687,906404,163,1381,2333,0923,0
131687,983449,1252,2824,4290,1111,0
131687,983449,1252,2824,4290,1111,0
131687,118915,1252,2824,4290,1111,0
131687,431866,993,2274,4434,1111,0
131687,32800,420,2274,4434,1111,0
131687,635782,993,2274,4434,1111,0
131687,635782,993,2274,4434,1111,0
131687,32800,420,2274,4434,1111,0
131687,842393,119,3859,1552,1111,0
131687,983449,1252,2824,4290,1111,0
131687,1089347,120,577,4399,0901,0
234456,541920,476,3703,1065,0804,0
234456,541920,476,3703,1065,0804,2
234456,1089904,476,1369,1065,0804,0
234456,1064422,297,3703,1065,0804,0
234456,745173,179,2236,4026,0704,3
234456,571188,1401,4951,5201,1107,0
234456,1064422,297,3703,1065,0804,2
234456,541920,476,3703,1065,0804,0
234456,27582,297,3703,1065,0804,0
234456,541920,476,3703,1065,0804,0
234456,69374,407,1265,3164,1103,0
234456,996743,242,3992,8396,1103,0
234456,10785,1401,2200,4937,1007,0
234456,10785,1401,2200,4937,1007,3
234456,1086940,267,1932,1505,1007,3
234456,360052,267,1932,1505,1007,0
234456,1086940,267,1932,1505,1007,0
234456,10785,1401,2200,4937,1007,0
234456,968559,267,1932,1505,1007,0
234456,411518,204,4488,5625,1107,0
234456,1072335,13,3992,8396,1107,0
234456,994854,242,2318,7319,1107,0
234456,559647,242,1356,8396,1107,0
234456,959890,1544,3919,248,1107,0
234456,120316,235,4049,5335,1103,0
234456,463867,1644,2954,1847,1103,0
234456,783610,1526,4049,5335,1103,0
234456,783610,1526,4049,5335,1103,0
234456,497811,662,3213,2651,0907,0
234456,121263,662,1393,4705,0907,0
234456,577717,662,3213,2651,0907,0
234456,20651,204,4488,5625,1107,0
234456,23743,242,1345,8396,1107,0
234456,444328,1401,4951,69,1107,0
234456,783610,1526,4049,5335,1103,0
234456,996743,242,3992,8396,1103,0
234456,730518,1644,2954,1847,1103,0
234456,1038924,115,1901,2196,1103,0
234456,395164,484,2954,1847,1103,0
234456,66153,683,2954,1847,1103,0
234456,395164,484,2954,1847,1103,0
234456,453101,1526,4049,5335,1103,0
234456,411518,204,4488,5625,1107,0
234456,553494,1590,1504,2903,0608,0
234456,994854,242,2318,7319,1107,0
234456,994854,242,2318,7319,1107,0
234456,52546,1197,4423,5456,1107,0
234456,383904,180,4423,5456,1107,0
234456,467730,13,3992,8396,1107,0
234456,283983,1174,2677,1579,1107,0
234456,219473,1028,2677,1579,1107,0
234456,1038924,115,1901,2196,1103,0
234456,107971,484,2954,1847,1103,0
234456,383904,180,4423,5456,1107,0
234456,584119,1397,2206,6320,0906,0
234456,639746,387,2206,6320,0906,0
234456,639746,387,2206,6320,0906,0
234456,213315,898,587,2946,0906,0
234456,151814,204,138,5625,1031,0
234456,151814,204,138,5625,1031,0
234456,339237,204,2833,5625,1031,0
234456,678868,490,1922,3844,1031,0
234456,678868,490,1922,3844,1031,0
234456,339237,204,2833,5625,1031,0
234456,678868,490,1922,3844,1031,0
234456,419701,204,2833,5625,1031,0
234456,453101,1526,4049,5335,0831,0
234456,382600,821,1393,4705,0902,0
234456,676600,1644,4161,5812,0902,0
234456,62434,662,1393,4705,0902,0
234456,1024221,351,2677,1579,1110,3
234456,43237,1611,3521,2276,1026,3
234456,920029,1197,1641,5067,1110,0
234456,502585,242,3992,8396,1110,0
234456,899591,898,3716,2946,1110,0
234456,678868,490,1922,3844,1110,0
234456,373227,1174,2677,1579,1110,0
234456,248711,229,2770,2464,1110,0
234456,861383,242,3251,3549,1110,0
234456,607449,1544,4918,3535,1110,3
234456,177798,256,2770,2464,1110,0
234456,20651,204,4488,5625,1110,0
234456,373227,1174,2677,1579,1110,0
234456,1075688,351,270,397,1110,0
234456,23743,242,1345,8396,1110,0
234456,767146,351,2677,1579,1110,3
234456,808149,1644,4918,3535,1110,0
234456,177798,256,2770,2464,1110,0
234456,20651,204,4488,5625,1110,0
234456,23743,242,1345,8396,1110,0
234456,641607,1197,270,397,1110,0
234456,899591,898,3716,2946,1110,0
234456,474484,469,270,397,1110,0
234456,678868,490,1922,3844,1110,0
234456,304024,469,1641,5067,1110,0
234456,1024221,351,2677,1579,1110,0
234456,373227,1174,2677,1579,1110,0
234456,808149,1644,4918,3535,1110,0
234456,67563,242,3251,3549,1110,0
234456,551228,1174,1236,1995,1110,0
234456,20651,204,4488,5625,1110,0
234456,313717,993,1236,1995,1110,0
234456,568,683,270,397,1110,0
234456,568,683,270,397,1110,0
234456,641607,1197,270,397,1110,0
234456,318842,484,1641,5067,1110,0
234456,641607,1197,270,397,1110,0
234456,373227,1174,2677,1579,1110,0
234456,556624,484,1641,5067,1110,0
234456,568,683,270,397,1110,0
234456,568,683,270,397,1110,0
234456,754067,242,1345,8396,1110,0
234456,767146,351,2677,1579,1110,0
234456,23743,242,1345,8396,1110,0
234456,502585,242,3992,8396,1110,0
234456,23743,242,1345,8396,1110,0
234456,641607,1197,270,397,1110,0
234456,20651,204,4488,5625,1110,0
234456,242371,1644,4918,3535,1110,0
234456,423302,351,3326,6585,1109,0
234456,899591,898,3716,2946,1109,0
234456,403582,1028,2928,4290,1109,0
234456,635768,1644,4161,5812,1109,0
234456,849846,993,3326,6585,1109,0
234456,767146,351,2677,1579,1109,0
234456,283983,1174,2677,1579,1109,0
234456,283983,1174,2677,1579,1109,0
234456,283983,1174,2677,1579,1109,0
234456,373227,1174,2677,1579,1109,0
234456,610960,351,2677,1579,1109,0
234456,888175,31,4950,4915,0806,3
234456,823893,788,4161,5812,0703,0
234456,213315,898,587,2946,0906,0
234456,958524,484,3319,5067,1104,0
234456,758614,1174,2677,1579,1104,0
234456,354492,1644,4918,3535,1104,0
234456,478529,499,3319,5472,0825,0
234456,783610,1526,4049,5335,0825,0
234456,453101,1526,4049,5335,0825,0
234456,29323,898,3319,2946,0825,3
234456,775915,662,1393,4705,0801,0
234456,783610,1526,4049,5335,0825,0
234456,1000810,683,270,397,1017,0
234456,266888,683,1528,6390,1017,0
234456,577717,662,3213,2651,0905,0
234456,899591,898,3716,2946,1104,0
234456,621632,267,3947,1573,1017,2
234456,344475,683,1162,4485,1017,0
234456,219601,898,3319,2946,0825,0
234456,354327,1644,4918,3535,1104,0
234456,1060893,1394,2158,5472,1104,0
234456,524153,115,474,1866,1104,0
234456,294232,484,3319,5067,1104,0
234456,1024221,351,2677,1579,1104,0
234456,1060893,1394,2158,5472,1104,0
234456,478529,499,3319,5472,0825,0
234456,180152,204,138,5625,0908,3
234456,29323,898,3319,2946,0825,0
234456,545883,780,1015,196,1104,0
234456,577717,662,3213,2651,0905,0
234456,577717,662,3213,2651,0905,3
234456,767146,351,2677,1579,1104,0
234456,242371,1644,4918,3535,1104,0
234456,958524,484,3319,5067,1104,0
234456,668892,1414,1015,196,1104,0
234456,965018,683,1528,8342,1017,0
234456,105307,1544,4918,3535,1106,0
234456,607449,1544,4918,3535,1106,0
234456,959890,1544,3919,248,1106,0
234456,33902,1544,4918,3535,1106,0
234456,607449,1544,4918,3535,1106,0
234456,71102,1544,3144,4026,1106,0
234456,444783,420,4534,1687,1106,0
234456,71102,1544,3144,4026,1106,0
234456,1094577,664,806,4704,1106,3
234456,607449,1544,4918,3535,1106,0
234456,43237,1611,3521,2276,1027,0
234456,323558,1620,1319,6036,1027,3
234456,852435,1343,536,1764,1023,0
234456,971965,826,4794,3423,1023,0
234456,932393,492,536,1764,1023,0
234456,971965,826,4794,3423,1023,0
234456,403784,1529,844,6875,1023,3
234456,971965,826,4794,3423,1023,0
234456,651578,826,4794,3423,1023,0
234456,403784,1529,844,6875,1023,0
234456,832828,229,536,1764,1023,0
234456,990548,1401,1357,4389,0724,3
234456,1096101,683,840,2668,0724,3
234456,619029,40,422,2276,1111,0
234456,899591,898,3716,2946,1111,0
234456,523703,1357,3144,4026,1111,0
234456,523703,1357,3144,4026,1111,0
234456,1296,40,3274,6326,1111,0
234456,678868,490,1922,3844,1111,0
234456,242371,1644,4918,3535,1111,0
234456,54214,1357,4298,924,1111,0
234456,808149,1644,4918,3535,1111,0
234456,551228,1174,1236,1995,1111,2
234456,568,683,270,397,1111,2
234456,318842,484,1641,5067,1111,2
234456,678868,490,1922,3844,1111,2
234456,474484,469,270,397,1111,2
234456,641607,1197,270,397,1111,2
234456,23743,242,1345,8396,1111,2
234456,1075688,351,270,397,1111,2
234456,680038,1644,2954,1847,1111,2
234456,678868,490,1922,3844,1111,2
234456,899591,898,3716,2946,1111,2
234456,20651,204,4488,5625,1111,2
234456,375681,1157,470,7686,1111,2
234456,215832,1357,2559,2968,1111,0
234456,672858,1357,3614,2968,1111,0
234456,1075005,252,1557,1152,1111,0
234456,131395,1357,2464,4073,1111,0
234456,23743,242,1345,8396,1111,0
234456,23743,242,1345,8396,1111,0
234456,523703,1357,3144,4026,1111,0
234456,480219,1126,4989,6787,1011,0
234456,44805,681,4950,3427,1011,3
234456,959890,1544,3919,248,1106,0
234456,607449,1544,4918,3535,1106,0
234456,266571,683,2326,2265,1016,0
234456,577717,662,3213,2651,0913,0
234456,577717,662,3213,2651,0913,0
234456,577717,662,3213,2651,0913,2
234456,825596,484,1641,5067,0925,3
234456,204245,683,2326,2265,1016,0
234456,445009,898,3091,2946,1013,3
234456,404272,1349,1767,6111,1013,0
234456,908598,683,2326,2265,1016,3
234456,667254,683,2326,2265,1016,3
234456,667254,683,2326,2265,1016,0
234456,957425,1571,1216,7854,0821,0
234456,957425,1571,1216,7854,0821,3
234456,112521,43,4792,6515,1016,0
234456,389449,1401,3224,8017,1010,3
234456,389449,1401,3224,8017,1010,0
234456,389449,1401,3224,8017,1010,0
234456,820033,196,3559,8084,1010,3
234456,44805,681,4950,3427,1010,0
234456,448155,267,3862,2276,1010,2
234456,480219,1126,4989,6787,1010,0
234456,903908,681,4217,3427,1010,0
234456,825502,1197,4950,4915,1010,0
234456,912752,322,4966,3467,1010,0
234456,912752,322,4966,3467,1010,0
234456,236753,179,3144,4026,0731,0
234456,599255,179,3144,4026,0731,0
234456,599255,179,3144,4026,0731,0
234456,559200,492,536,1764,1009,3
234456,912752,322,4966,3467,1009,3
234456,95739,267,3862,2276,1009,3
234456,995621,476,3703,1065,0802,0
234456,995621,476,3703,1065,0802,0
234456,86330,1236,2420,8037,0909,2
234456,86330,1236,2420,8037,0909,0
234456,778757,662,3213,2651,0909,0
234456,494151,1518,3673,5588,0706,0
234456,494151,1518,3673,5588,0706,3
234456,377212,1526,1505,5472,0706,0
234456,965885,1526,1505,5472,0826,0
234456,410754,1526,4049,5335,0826,0
234456,708158,1526,4049,5335,0826,0
234456,453101,1526,4049,5335,0826,0
234456,253553,1526,4049,5335,0826,0
234456,453101,1526,4049,5335,0826,0
234456,708158,1526,4049,5335,0826,0
234456,783610,1526,4049,5335,0826,0
234456,453101,1526,4049,5335,0826,0
234456,213403,1526,4049,5335,0826,0
234456,783610,1526,4049,5335,0826,0
234456,453101,1526,4049,5335,0826,2
234456,17310,102,1211,7407,0826,0
234456,708158,1526,4049,5335,0826,0
234456,453101,1526,4049,5335,0826,0
234456,99942,1526,1505,6970,0826,0
234456,389449,1401,3224,8017,1010,0
234456,280065,267,3862,4876,1010,0
234456,959890,1544,3919,248,1107,0
398841,1084482,737,4064,3424,1105,3
398841,975035,1075,4773,3424,1105,3
398841,96862,737,4064,3424,1105,3
398841,995644,737,4064,3424,1105,3
398841,235832,737,4064,3424,1105,3
398841,330410,737,4064,3424,1105,3
398841,1059322,1188,4773,7284,1105,3
398841,454650,1188,4773,7284,1105,3
398841,957456,1188,4773,4974,1105,3
398841,542313,737,4064,3424,1105,3
398841,72005,1142,4006,1573,1111,0
398841,479788,946,4006,1573,1111,0
398841,31869,946,1090,837,1111,0
398841,259044,946,4006,1573,1111,0
398841,867508,1213,4079,2638,0807,0
398841,336728,656,3462,645,1111,2
398841,652466,946,1090,837,1111,0
398841,18090,1208,1304,2276,0618,0
398841,883099,1213,2529,2276,0618,0
398841,867508,1213,4079,2638,0618,0
398841,1095812,1401,1145,8411,0618,0
398841,867508,1213,4079,2638,0618,0
398841,54833,1213,4079,2638,0618,0
398841,881913,1213,1853,8454,0618,0
398841,867508,1213,4079,2638,0618,2
398841,852426,1213,2529,2276,0618,0
398841,254200,420,4467,2840,1109,3
398841,196092,420,4467,2840,1109,3
398841,915684,420,4467,2840,1109,3
398841,322272,420,4467,2840,1109,3
398841,738608,420,4467,2840,1109,3
398841,418551,420,4467,2840,1109,3
398841,757410,300,4773,7284,1105,3
256190,686231,666,403,6231,0719,0
256190,686231,666,403,6231,0719,0
256190,686332,666,403,6231,0719,0
256190,702496,666,403,6231,0719,0
256190,234104,1280,1557,1152,1011,0
256190,667895,1075,1557,1152,1011,0
256190,16700,1208,207,982,1011,0
256190,702496,666,403,6231,0719,0
256190,902247,1215,403,6231,0719,0
256190,686231,666,403,6231,0719,2
256190,915375,1349,429,2331,1012,0
256190,831182,611,1557,1152,1012,0
256190,831182,611,1557,1152,1012,2
256190,8399,602,1058,4712,0605,3
256190,233774,602,1058,4712,0605,0
256190,548459,1280,1557,1152,1012,0
256190,461004,601,963,1440,1012,0
256190,8399,602,1058,4712,0605,0
256190,425765,602,1058,3369,0605,0
256190,398161,602,1058,3369,0605,0
256190,226643,602,1058,3369,0605,0
256190,145559,602,1058,3369,0605,0
256190,461004,601,963,1440,1012,0
256190,209116,1280,1557,1152,1012,0
256190,463559,601,963,1440,1012,0
256190,461004,601,963,1440,1012,0
256190,831182,611,1557,1152,1012,0
256190,531394,387,3925,2031,1012,0
256190,209116,1280,1557,1152,1012,0
256190,531394,387,3925,2031,1012,0
256190,302408,1349,429,2331,1012,0
256190,536799,601,1968,7349,1012,0
256190,461004,601,963,1440,1012,0
256190,667895,1075,1557,1152,1012,0
256190,831182,611,1557,1152,1012,0
256190,23817,602,1058,3369,0605,0
256190,34537,1213,420,4953,0708,0
256190,1072591,1213,420,4953,0708,0
256190,273925,1075,1557,1152,1012,3
256190,548459,1280,1557,1152,1012,3
256190,461004,601,963,1440,1012,3
256190,831182,611,1557,1152,1016,0
256190,463559,601,963,1440,1012,3
256190,337205,946,1557,1152,1012,3
256190,667895,1075,1557,1152,1012,0
256190,156644,601,963,1440,1012,0
256190,273925,1075,1557,1152,1012,0
256190,209116,1280,1557,1152,1012,0
256190,337610,1213,420,4058,0708,0
256190,461624,1213,420,4953,0708,0
256190,226643,602,1058,3369,0708,0
256190,851759,1213,420,4058,0708,0
256190,946896,1213,1058,4712,0708,0
256190,548366,1213,1058,8096,0708,0
256190,468624,1213,1058,3369,0708,0
256190,923053,1213,420,4058,0708,0
256190,766031,602,420,4058,0708,0
256190,702537,1213,420,4058,0708,0
256190,112108,602,1058,3369,0708,0
256190,233774,602,1058,4712,0605,3
256190,337205,946,1557,1152,1012,0
256190,213762,602,1058,3369,0605,0
256190,273925,1075,1557,1152,1012,0
256190,461004,601,963,1440,1012,2
256190,667895,1075,1557,1152,1012,2
256190,209116,1280,1557,1152,1012,2
256190,667895,1075,1557,1152,1012,0
256190,536799,601,1968,7349,1012,0
256190,149208,1611,1557,1152,1012,0
256190,252788,1467,2883,4380,1013,0
256190,245607,992,1757,3590,1010,0
256190,67885,1238,3828,1446,1010,3
256190,67885,1238,3828,1446,1010,0
256190,856312,11,420,4953,0709,0
256190,225150,602,3196,2541,0709,0
256190,415549,992,1757,3590,1108,3
256190,159834,11,420,4953,0709,0
256190,640935,11,2403,4272,0709,0
256190,329417,1213,2403,8417,0709,0
256190,532212,602,3196,2541,0709,0
256190,469437,11,420,4953,0709,0
256190,846996,602,2403,8417,0709,0
256190,473851,1213,1244,1128,0709,0
256190,16682,1213,1244,1128,0709,0
256190,406894,602,2403,8417,0709,0
256190,469437,11,420,4953,0709,3
256190,148655,609,2403,8417,0709,3
256190,21662,1213,2823,1128,0709,0
256190,457403,602,3196,2541,0709,0
256190,148655,609,2403,8417,0709,0
256190,167762,992,1757,3590,1010,0
256190,115621,992,1757,3590,1010,0
256190,667895,1075,1557,1152,1009,0
256190,1073646,1188,2476,3205,1013,3
256190,329822,448,1056,1439,1108,3
256190,686476,384,2476,3205,1013,0
256190,23819,992,1757,3590,1010,0
256190,753272,992,1757,3590,1010,0
256190,869889,992,1757,3590,1010,0
256190,234591,821,3828,1446,1010,0
256190,971352,992,1757,3590,1010,0
256190,324202,992,1757,3590,1010,0
256190,288645,1213,2823,1128,0709,0
256190,349734,1213,1058,3369,0709,0
256190,243288,295,1056,1439,1108,3
256190,633807,1339,3170,6314,1108,0
256190,743195,1251,1056,1439,1108,0
256190,892064,1238,1595,5800,0710,0
256190,61016,737,859,3724,1013,0
256190,949099,1188,2476,3205,1013,3
256190,795508,1188,2476,3205,1013,3
256190,225106,295,3170,6314,1108,0
256190,201240,1339,1056,1439,1108,0
256190,672801,1468,1056,1439,1108,0
256190,750816,1395,1056,1439,1108,0
256190,910916,1518,1056,1439,1108,0
256190,98672,295,1056,1439,1108,0
256190,608538,1271,4432,1209,0611,0
256190,415549,992,1757,3590,1108,0
256190,476030,177,420,4953,0709,0
256190,573230,1467,4432,1209,0611,0
256190,887438,1467,4432,1209,0611,0
256190,301903,11,420,4058,0611,0
256190,348146,992,1757,3590,1108,3
256190,367656,295,1056,1439,1108,3
256190,427878,656,3063,3521,1013,0
256190,81901,1395,1056,1439,1108,0
256190,1068880,1520,1056,1439,1108,0
256190,444332,656,2883,4380,1013,0
256190,1082458,448,1056,1439,1108,0
256190,809142,656,3063,3521,1013,3
256190,613424,602,420,4953,1013,0
256190,953427,1280,1766,1297,1009,0
256190,234104,1280,1557,1152,1009,0
256190,1082458,448,1056,1439,1108,0
256190,516483,1075,1557,1152,1009,0
256190,201240,1339,1056,1439,1108,0
256190,348146,992,1757,3590,1108,0
256190,863863,656,3063,3521,1013,0
256190,860948,295,1056,1439,1108,3
256190,890380,1251,1056,1439,1108,0
256190,815602,1518,1056,1439,1108,0
256190,630355,448,48,4056,1108,0
256190,416909,1518,1056,1439,1108,0
256190,243288,295,1056,1439,1108,0
256190,401158,1468,1056,1439,1108,0
256190,477296,1518,1056,1439,1108,0
256190,860948,295,1056,1439,1108,0
256190,477296,1518,1056,1439,1108,0
256190,329822,448,1056,1439,1108,0
256190,1007552,1468,1056,1439,1108,0
256190,32386,1395,1056,1439,1108,0
256190,962749,1116,1056,1439,1108,0
256190,367656,295,1056,1439,1108,0
256190,253903,1611,1557,1152,1009,3
256190,293432,295,3170,6314,1108,3
256190,203315,1339,1056,1439,1108,0
256190,458633,1395,1056,1439,1108,0
256190,803416,384,2476,3205,1013,0
256190,723498,1213,420,4953,1013,0
256190,302204,1188,2476,3205,1013,3
256190,754663,1467,2883,4380,1013,3
256190,809142,656,3063,3521,1013,0
256190,252788,1467,2883,4380,1013,3
256190,754663,1467,2883,4380,1013,0
256190,815438,1280,1557,1152,1009,3
256190,234104,1280,1557,1152,1009,3
256190,831182,611,1557,1152,1009,3
256190,795508,1188,2476,3205,1013,0
256190,209116,1280,1557,1152,1009,3
256190,925167,602,420,4953,1013,0
256190,785532,1280,1557,1152,1009,0
256190,253903,1611,1557,1152,1009,0
256190,442535,821,1126,5145,0731,0
256190,323464,1395,1056,1439,1108,0
256190,869236,1339,1056,1439,1108,0
256190,667895,1075,1557,1152,1009,3
256190,949099,1188,2476,3205,1013,0
256190,329823,656,3063,3521,1013,0
256190,676891,656,3063,3521,1013,0
256190,754663,1467,2883,4380,1013,0
256190,293432,295,3170,6314,1108,0
